ISBN,User-ID,Book-Rating
439242363,277203,3.0
439449316,277203,4.5
590386522,277203,4.0
590402218,277203,4.5
590404342,277203,4.0
590442619,277203,4.5
590442791,277203,4.5
590442805,277203,4.5
590442899,277203,4.5
590442970,277203,4.5
590466020,277203,4.0
590466577,277203,3.5
590537440,277203,5.0
590629719,277203,5.0
590921622,277203,4.5
590965492,277203,4.0
689845405,277203,3.5
689847564,277203,4.0
717283194,277203,4.0
717283208,277203,4.0
717283275,277203,4.0
717283364,277203,4.0
717283372,277203,4.0
717284832,277203,4.0
717284972,277203,4.0
717287017,277203,4.0
717287106,277203,4.0
721452728,277203,3.5
736401113,277203,4.0
761406158,277203,4.0
769600239,277203,3.5
785316477,277203,3.5
785316493,277203,3.5
785316531,277203,3.5
877017590,277203,5.0
882712926,277203,4.5
895777010,277203,3.5
1561452718,277203,4.5
1562826468,277203,4.5
2764104936,277203,4.5
671664964,277205,3.5
5531774,277209,4.0
440237220,277212,4.0
671015648,277220,3.5
749397365,277221,4.5
61044636,277228,3.0
385239165,277228,4.5
884946169,277228,4.0
884948706,277228,4.0
312282990,277229,3.5
60613998,277230,3.0
375413090,277230,3.5
826308791,277230,2.5
140233130,277231,3.5
722539924,277231,3.5
970961502,277232,5.0
140296280,277235,3.0
375703861,277235,5.0
425188175,277235,3.5
385509260,277237,3.5
440772109,277240,1.5
812514440,277242,2.5
449005909,277243,4.0
345443284,277244,4.0
395742803,277244,4.5
425128164,277244,4.0
553477820,277244,4.0
670401765,277244,5.0
670637823,277244,5.0
67166736,277244,4.0
1585671312,277244,4.0
316601950,277245,3.5
452282152,277246,5.0
11238356,277249,4.0
8804483156,277249,2.5
8846200209,277249,4.0
380807343,277253,4.5
397314728,277256,4.5
345422384,277257,4.0
440241073,277261,3.5
395760704,277262,2.5
615116426,277265,5.0
8804348712,277267,3.5
3828400647,277268,0.0
1555037763,277269,3.0
618134298,277271,4.0
60591706,277272,4.0
375708049,277272,3.5
552998486,277272,4.5
9586391688,277272,5.0
9722000322,277272,4.0
9722100718,277272,0.0
9722114930,277272,5.0
9722320742,277272,2.5
9722326414,277272,3.5
972232957,277272,4.0
9722329570,277272,4.0
9722509713,277272,3.5
9722906259,277272,2.5
9722906283,277272,3.5
9724608152,277272,4.5
9725752228,277272,2.5
9726101794,277272,2.0
9726106141,277272,2.5
9726621666,277272,3.5
9726627532,277272,5.0
1887128441,277274,4.0
62501860,277281,4.5
553581929,277284,3.5
806523794,277285,4.5
425154092,277288,4.5
671738232,277291,5.0
1551668726,277292,4.0
380721643,277293,2.0
6712345670,277305,3.5
446360716,277314,3.0
60173289,277315,4.0
60976845,277315,2.5
1561840564,277317,4.5
441478123,277330,0.0
6530400,277334,3.0
9041710191,277334,4.0
3442029724,277338,4.5
3746614007,277338,4.0
4490166812,277339,3.5
385482051,277340,3.5
385494084,277340,4.5
767902076,277340,5.0
842300520,277341,4.5
3257204817,277343,4.0
446363073,277348,3.5
3518119249,277351,5.0
3518133321,277351,0.0
3596200547,277351,2.5
3716020028,277351,2.5
3717581546,277351,3.5
3803120624,277351,3.0
739417096,277353,4.0
679781587,277358,5.0
710095055,277359,4.0
1591820537,277359,2.0
1931514615,277359,3.5
60393823,277363,0.5
156027321,277363,4.0
312187335,277363,3.5
929264215,277363,2.5
61011509,277364,2.5
553576801,277364,2.5
312276885,277367,5.0
8806164104,277369,1.5
7137699,277371,3.0
671521705,277374,3.5
3548603203,277375,0.0
6485294,277378,5.0
60164662,277378,4.0
134342283,277378,3.0
138030405,277378,0.0
138389390,277378,4.5
140003185,277378,4.0
140008217,277378,3.5
140017852,277378,5.0
140058605,277378,3.0
140089128,277378,5.0
140096825,277378,5.0
140253874,277378,3.5
140302980,277378,3.0
141002492,277378,4.0
141302933,277378,4.5
192827588,277378,4.0
312195516,277378,3.5
345315642,277378,3.5
380490986,277378,4.0
380731851,277378,4.0
385474016,277378,2.5
425176673,277378,4.5
435270613,277378,4.5
446322180,277378,4.5
446608955,277378,2.0
451137965,277378,0.0
553213296,277378,5.0
553262807,277378,4.5
553279378,277378,0.0
553371835,277378,4.5
586056572,277378,4.5
670892963,277378,3.5
670894494,277378,3.5
671028375,277378,3.5
671646575,277378,3.0
671683993,277378,3.5
679741879,277378,4.0
684872153,277378,0.0
684872730,277378,5.0
689817851,277378,5.0
712624090,277378,5.0
713911131,277378,4.5
749305401,277378,4.5
767906373,277378,2.5
770418686,277378,0.0
770420451,277378,0.0
770502466,277378,4.0
786881348,277378,4.0
804103658,277378,3.0
804109729,277378,3.5
804114986,277378,2.5
812507452,277378,2.0
812515560,277378,2.5
812515595,277378,2.0
812590554,277378,0.0
938261088,277378,5.0
941483711,277378,3.5
971880107,277378,3.5
1550137387,277378,4.0
1550170791,277378,0.0
3453156366,277379,3.0
3499223066,277379,4.5
1558509828,277380,2.5
957868251,277384,4.0
3426702720,277388,4.5
2253141860,277389,2.0
8590097510,277392,3.5
399140751,277397,4.0
254794,277399,4.5
87812797,277400,4.0
8804307773,277400,0.0
8804479272,277400,5.0
887983830,277400,3.5
8880891766,277400,5.0
8880894536,277400,3.0
8880897470,277400,2.0
515116050,277402,3.0
590477404,277405,4.0
312253435,277408,3.5
440237220,277411,3.5
316666343,277413,4.0
345416422,277413,4.0
60170166,277424,4.0
552996459,277425,4.5
25427300,277427,5.0
26217457,277427,4.0
30086850,277427,4.0
30615321,277427,3.0
60002050,277427,3.5
60006641,277427,5.0
60159685,277427,3.5
60177721,277427,3.5
60192704,277427,3.0
60542128,277427,3.5
60913509,277427,5.0
60929197,277427,0.0
60929880,277427,0.0
60930535,277427,3.5
60932139,277427,3.0
60934417,277427,3.0
60951605,277427,0.0
61004251,277427,4.5
61009059,277427,4.5
61030430,277427,3.5
62505319,277427,2.5
62507109,277427,4.0
62735098,277427,3.0
64400859,277427,4.0
64401880,277427,3.5
64636143,277427,3.0
99288850,277427,4.0
132220598,277427,4.0
140067477,277427,4.0
140067841,277427,4.0
140086838,277427,4.0
140185151,277427,3.5
140283374,277427,3.0
140296280,277427,3.0
140390260,277427,4.0
140390715,277427,3.5
140621792,277427,0.0
141000180,277427,0.0
141439742,277427,4.0
142001740,277427,4.5
152004050,277427,4.0
152050167,277427,5.0
156000024,277427,5.0
195009428,277427,0.0
195283554,277427,0.0
201000822,277427,5.0
310205719,277427,3.0
310221498,277427,4.5
310268001,277427,4.5
310396514,277427,4.5
310435706,277427,5.0
310803063,277427,4.0
312302487,277427,5.0
312944691,277427,4.0
312950934,277427,5.0
312961006,277427,5.0
312965966,277427,3.5
312966091,277427,4.0
312983280,277427,0.0
316037451,277427,3.5
316096199,277427,4.5
316168688,277427,4.0
316284955,277427,4.0
316569321,277427,4.0
316602051,277427,0.0
316666343,277427,4.5
316776963,277427,4.0
316777730,277427,4.0
330234471,277427,4.0
33031582,277427,4.0
345285859,277427,5.0
345288068,277427,4.5
345311396,277427,4.5
345327772,277427,4.0
345331966,277427,4.5
345334019,277427,4.0
345338545,277427,4.0
345339681,277427,4.0
345347226,277427,4.0
345361792,277427,4.5
345362632,277427,5.0
345373561,277427,4.0
345404769,277427,3.5
345404777,277427,0.0
345404785,277427,4.5
345408039,277427,3.5
345412214,277427,3.5
345413903,277427,5.0
345419707,277427,4.5
345436911,277427,3.0
373029519,277427,0.0
373032811,277427,3.5
373033052,277427,3.5
373263694,277427,0.0
373482620,277427,3.0
373484232,277427,4.5
373705115,277427,3.5
374199698,277427,0.0
375408886,277427,4.5
375415491,277427,4.0
375700129,277427,0.0
375703764,277427,4.0
375726659,277427,4.0
375727132,277427,5.0
375751513,277427,4.5
376012161,277427,3.5
376034750,277427,3.5
380600129,277427,4.0
380702843,277427,4.0
380707551,277427,0.0
380710218,277427,4.0
380713292,277427,4.5
380718332,277427,0.0
380718758,277427,3.0
380791978,277427,4.5
380819040,277427,4.5
380820048,277427,0.0
380823390,277427,0.0
380846578,277427,3.0
380897822,277427,3.5
385261861,277427,0.0
385323816,277427,3.5
385424736,277427,4.5
385482388,277427,4.0
385484518,277427,3.0
385486804,277427,4.5
385489510,277427,0.0
385503857,277427,4.5
385504209,277427,4.0
393039242,277427,5.0
393040160,277427,4.0
394479700,277427,4.5
394556968,277427,4.5
394706528,277427,5.0
394731220,277427,4.0
394738136,277427,3.5
394862147,277427,3.5
395611571,277427,0.0
395936136,277427,4.5
399132678,277427,4.0
399144463,277427,4.0
399145990,277427,0.0
399148442,277427,0.0
399149562,277427,3.5
399225064,277427,5.0
399501487,277427,4.5
399526145,277427,4.5
425047962,277427,4.0
425074480,277427,4.5
425087859,277427,3.5
425104273,277427,3.0
425104338,277427,4.5
425107469,277427,4.0
425113884,277427,5.0
425115801,277427,0.0
425116840,277427,4.0
425121631,277427,0.0
425125467,277427,4.5
425131769,277427,3.5
425133516,277427,4.5
425147550,277427,5.0
425152898,277427,4.5
425154092,277427,5.0
425155943,277427,3.0
425157466,277427,5.0
425158616,277427,5.0
425163865,277427,4.0
425169871,277427,5.0
425174271,277427,3.5
425175405,277427,5.0
425176088,277427,3.5
425186270,277427,4.0
425190749,277427,3.5
439064872,277427,3.5
439136369,277427,4.5
439362130,277427,5.0
440113423,277427,3.5
440115850,277427,4.0
440170796,277427,2.5
440173922,277427,3.5
440176484,277427,4.5
440185327,277427,2.5
440193613,277427,3.5
440201071,277427,4.0
440205506,277427,3.5
440208459,277427,0.0
440210690,277427,3.0
440213320,277427,5.0
440213991,277427,4.0
440217466,277427,4.0
440221501,277427,5.0
440224764,277427,3.5
440225450,277427,4.5
440225701,277427,4.5
440236061,277427,4.0
440236703,277427,5.0
440236738,277427,4.5
440241073,277427,2.5
440419468,277427,3.5
440428130,277427,4.0
440506832,277427,3.5
441002455,277427,3.5
441172717,277427,0.0
441627404,277427,5.0
446311677,277427,2.5
446325503,277427,4.0
446350982,277427,4.5
446522384,277427,4.0
446600415,277427,5.0
446602620,277427,4.0
446603716,277427,3.5
446604801,277427,5.0
446607193,277427,3.5
446608009,277427,4.5
446608890,277427,5.0
446609048,277427,4.5
446611212,277427,3.5
446676640,277427,4.0
446677507,277427,4.5
449221482,277427,0.0
449221504,277427,4.5
449222470,277427,4.0
449224813,277427,3.5
449225020,277427,0.0
449231992,277427,4.5
451113357,277427,4.5
451141083,277427,0.0
451166000,277427,5.0
451169522,277427,4.5
451177096,277427,0.0
451180739,277427,4.0
451184742,277427,4.5
451191153,277427,4.0
451202503,277427,3.0
451203593,277427,5.0
451404025,277427,4.0
451526562,277427,4.5
452283736,277427,4.0
452284449,277427,3.0
471018732,277427,5.0
486406644,277427,0.0
486424634,277427,4.0
515128015,277427,4.0
515128600,277427,3.0
515130923,277427,4.0
515132020,277427,0.0
515133302,277427,0.0
517294559,277427,3.5
517559501,277427,4.5
517573636,277427,4.5
517883384,277427,3.5
523485964,277427,4.0
552137030,277427,4.0
552996181,277427,3.5
553078925,277427,4.0
553133160,277427,4.0
553232266,277427,0.0
553268880,277427,4.5
553271636,277427,3.5
553274295,277427,0.0
553279556,277427,3.5
553280341,277427,4.0
553280368,277427,4.5
553295780,277427,3.0
553297422,277427,4.5
553297619,277427,4.5
553343653,277427,5.0
553351672,277427,5.0
553571656,277427,5.0
553571818,277427,0.0
553572865,277427,3.0
553572997,277427,0.0
553573926,277427,5.0
553574566,277427,4.5
553577808,277427,4.0
553578936,277427,4.0
553579274,277427,3.5
553579525,277427,3.5
553581058,277427,4.0
553581112,277427,4.0
553581929,277427,4.5
553582755,277427,4.5
553586122,277427,4.5
553801430,277427,3.0
573681821,277427,4.0
609804138,277427,4.0
609810138,277427,3.5
631194975,277427,3.5
664244882,277427,3.0
670307254,277427,4.0
670860450,277427,4.0
670910210,277427,0.0
671001795,277427,4.0
671014170,277427,3.5
671014420,277427,2.5
671016776,277427,3.5
671024086,277427,3.5
671037692,277427,4.0
671441981,277427,3.0
671528904,277427,4.0
671600982,277427,3.0
671679929,277427,0.0
671705610,277427,4.0
671720210,277427,4.0
671722808,277427,3.0
671727079,277427,4.5
671729470,277427,0.0
671740504,277427,4.0
671741209,277427,0.0
671749897,277427,4.0
671782525,277427,0.0
671810367,277427,4.0
671876821,277427,4.0
674373502,277427,3.5
679406760,277427,5.0
679413880,277427,4.0
679417648,277427,5.0
679419853,277427,5.0
679457313,277427,4.0
679459626,277427,3.5
679731148,277427,4.5
679731377,277427,3.0
679736042,277427,2.5
679751521,277427,3.5
679765018,277427,4.0
684846713,277427,4.0
684859300,277427,0.0
684864320,277427,4.0
684866048,277427,2.5
684869098,277427,4.0
684872153,277427,3.5
688037879,277427,3.5
688065716,277427,4.5
688139752,277427,0.0
689713100,277427,3.5
704341000,277427,4.5
708985386,277427,3.0
715388185,277427,4.0
718002067,277427,4.0
720714729,277427,0.0
736903054,277427,4.0
740723367,277427,4.5
743406176,277427,4.0
743412028,277427,4.5
743422082,277427,4.5
743422910,277427,3.0
743444477,277427,4.5
743457943,277427,4.0
749395990,277427,5.0
764223259,277427,5.0
764550896,277427,4.0
767903382,277427,5.0
767904460,277427,4.0
785243038,277427,3.5
786866845,277427,5.0
787627640,277427,4.0
800757483,277427,4.0
800786459,277427,4.5
802425488,277427,4.5
802843140,277427,3.5
803653719,277427,4.0
803786824,277427,3.5
804107530,277427,3.5
804108749,277427,0.0
804119180,277427,3.5
805016040,277427,4.0
805018956,277427,5.0
805047603,277427,4.0
805051309,277427,3.5
809233479,277427,3.5
810909650,277427,2.5
811801802,277427,5.0
811802981,277427,5.0
811811409,277427,5.0
812504798,277427,4.0
812531353,277427,4.0
812542509,277427,3.5
812575555,277427,3.5
821713841,277427,4.0
821770829,277427,3.0
835607585,277427,3.5
836204387,277427,4.5
836210263,277427,5.0
836213068,277427,4.0
836213076,277427,5.0
836217632,277427,3.5
836217691,277427,5.0
836218221,277427,4.0
836218515,277427,5.0
836218655,277427,0.0
836218787,277427,2.5
836218817,277427,5.0
836218833,277427,4.5
836221192,277427,5.0
836221311,277427,4.0
836221362,277427,4.5
836236688,277427,5.0
842314296,277427,3.5
842333380,277427,5.0
842338918,277427,4.5
842352368,277427,4.0
842370668,277427,5.0
843947888,277427,3.5
843948442,277427,0.0
849929954,277427,3.5
849937850,277427,4.5
849995892,277427,5.0
850791154,277427,3.5
871233096,277427,0.0
871890917,277427,5.0
872016269,277427,2.0
875096867,277427,0.0
876055340,277427,4.0
877017883,277427,4.5
877423814,277427,4.0
877790426,277427,5.0
877848700,277427,5.0
878771018,277427,4.0
881380130,277427,0.0
884195473,277427,4.0
884502627,277427,4.0
886771528,277427,5.0
887621112,277427,3.0
890814082,277427,5.0
890876517,277427,5.0
890876967,277427,3.0
891042890,277427,3.5
891094261,277427,4.0
894803204,277427,0.0
894807730,277427,3.0
894808249,277427,0.0
895772183,277427,4.5
897210026,277427,3.5
897210433,277427,3.5
897330536,277427,4.0
898155843,277427,4.5
898156122,277427,3.5
898157803,277427,5.0
898793912,277427,4.5
898794080,277427,3.5
898794544,277427,4.0
898796431,277427,4.5
898796601,277427,2.5
898796610,277427,2.5
898797055,277427,2.5
898797187,277427,0.0
898797993,277427,0.0
910311030,277427,0.0
912376090,277427,4.5
912452161,277427,2.5
913734489,277427,3.5
914846566,277427,4.0
915943263,277427,4.0
918956730,277427,4.0
930014464,277427,4.0
932592007,277427,4.0
932944523,277427,4.5
964420805,277427,3.5
965035214,277427,4.5
967201519,277427,3.5
971880107,277427,5.0
1400031354,277427,3.0
1400034779,277427,4.0
1400060265,277427,5.0
1551664968,277427,4.5
1551668157,277427,4.0
1556524412,277427,3.0
1557733090,277427,4.5
1558177736,277427,3.5
1559586893,277427,5.0
1559703865,277427,4.0
1562923668,277427,5.0
1563052377,277427,3.5
1564142019,277427,4.0
1564403963,277427,4.5
1565075722,277427,5.0
1565120310,277427,4.0
1567313000,277427,3.0
1568380593,277427,5.0
1568650370,277427,3.5
1570620768,277427,4.0
1570620970,277427,4.5
1572240580,277427,3.5
1572302399,277427,5.0
1572304510,277427,5.0
1574210050,277427,0.0
1576733343,277427,5.0
1576737160,277427,4.0
1576739597,277427,3.5
1581690606,277427,3.5
1582343772,277427,3.0
1852278099,277427,3.5
1852303468,277427,3.5
1887128255,277427,4.0
1930285000,277427,4.0
8251800811,277427,3.5
8495273829,277427,3.5
373765541,277432,4.0
99779200,277433,2.5
749317132,277433,4.5
864425767,277433,3.5
312144075,277434,4.0
771087217,277434,4.0
312151250,277435,4.0
590629786,277436,5.0
590629794,277436,5.0
590629808,277436,5.0
590629816,277436,5.0
312242026,277439,2.5
316666343,277439,3.5
345444892,277439,2.5
345452550,277439,2.5
385504209,277439,5.0
399149821,277439,3.5
515092720,277439,2.5
553230557,277439,0.0
553579134,277439,3.5
671027360,277439,3.5
671038443,277439,4.0
688034047,277439,4.0
1583940790,277439,3.5
849908647,277444,4.5
385722206,277453,0.0
3150087201,277457,4.0
3442729785,277457,3.5
15659413,277461,3.5
312195516,277462,5.0
312963297,277466,3.0
345382293,277466,5.0
380718340,277466,3.5
385491387,277466,4.0
395835836,277466,3.5
425160980,277466,4.0
425175405,277466,4.5
440221650,277466,4.0
440226414,277466,3.5
446612790,277466,4.0
449219364,277466,4.5
449221512,277466,5.0
515122190,277466,0.0
553121510,277466,4.0
553279556,277466,0.0
553292722,277466,4.0
553571885,277466,4.0
671003755,277466,3.5
684834731,277466,4.0
684855518,277466,4.5
446609749,277469,3.5
553572997,277469,4.5
330312367,277470,2.5
3423101776,277471,4.0
3596200261,277471,5.0
3804430058,277471,3.5
785264280,277473,4.0
140385720,277474,2.5
6715184,277478,4.0
60082160,277478,3.0
61054810,277478,3.5
61091995,277478,5.0
61092045,277478,4.5
61099252,277478,5.0
64471080,277478,3.0
91863279,277478,4.0
99743612,277478,5.0
140212299,277478,5.0
140318720,277478,4.0
140620257,277478,4.0
140621725,277478,4.0
142002810,277478,3.0
146000552,277478,4.5
146002083,277478,3.0
226244954,277478,0.0
304359416,277478,3.5
312113420,277478,3.5
312275366,277478,4.5
312848765,277478,3.5
312858175,277478,3.5
312868383,277478,4.0
312872160,277478,4.0
312873840,277478,3.0
312877706,277478,3.5
312910584,277478,3.5
312972822,277478,0.0
312979533,277478,3.5
330231715,277478,3.5
340565276,277478,4.0
340660490,277478,3.0
340745983,277478,4.0
345307674,277478,3.0
345310799,277478,3.5
345330129,277478,4.0
345332687,277478,4.5
345334531,277478,4.0
345351525,277478,3.0
345368959,277478,4.5
345394267,277478,4.5
345404050,277478,4.5
345439015,277478,3.5
345443284,277478,4.0
345453409,277478,4.0
373244487,277478,4.0
373244657,277478,4.5
373244711,277478,4.5
373261896,277478,3.5
373286570,277478,3.5
373288867,277478,4.5
373288964,277478,3.0
373289812,277478,0.0
373291337,277478,4.5
373291400,277478,3.5
373291450,277478,5.0
373291825,277478,0.0
373291841,277478,0.0
373292090,277478,3.5
373292120,277478,0.0
373292554,277478,0.0
373292716,277478,4.0
374523878,277478,4.5
380674700,277478,3.5
380703882,277478,3.5
380717573,277478,3.5
394719603,277478,4.0
399128158,277478,4.5
425046885,277478,4.0
425061930,277478,4.0
425067645,277478,4.0
425084710,277478,3.5
425104273,277478,0.0
425146413,277478,4.0
425150984,277478,3.5
425161242,277478,0.0
425169863,277478,4.0
425181200,277478,3.5
425185729,277478,3.0
425191184,277478,4.0
440107601,277478,3.0
440124751,277478,4.0
440169267,277478,2.5
440201705,277478,5.0
440213320,277478,3.5
440215099,277478,3.5
440223423,277478,4.0
440225701,277478,0.0
440234743,277478,4.0
440975964,277478,4.0
441005659,277478,3.5
441206697,277478,3.0
441845630,277478,4.5
445409134,277478,5.0
446356018,277478,3.5
446604089,277478,4.0
446607657,277478,4.5
446611859,277478,4.5
449149706,277478,3.0
449204758,277478,5.0
449239438,277478,4.0
449244741,277478,4.5
449308464,277478,4.0
449907481,277478,4.0
449907635,277478,2.5
451156234,277478,4.5
451162218,277478,4.0
451197437,277478,5.0
