User-ID,ISBN,Book-Rating
10025,9780691148182,5
10025,9789354582233,5
10025,9780670090433,5
10025,9780140455113,5
10025,9780670086399,4
10025,9789358568172,5
10025,9781405944465,5
10025,9789392510366,5
10025,9780141910819,3
10025,9780143433163,3
10025,9780785850724,4
10025,9780143029892,5
10025,9780349122380,5
10025,9780141914527,5
10025,9780871138002,5
10025,9788184750348,5
10025,9781844670208,4
10025,9781953953247,3
10025,9798893310962,3
10025,9781591845324,4
10025,9780062250506,3
10025,9789388810609,4
10025,9789353050337,5
10025,9781471411465,3
10025,9788122300338,5
10025,9780385484510,4
10025,9781925307443,4
10025,9789388369046,3
10025,9780143443155,3
10025,9789362053206,4
10025,9789353769819,3
10025,9788174368942,4
10025,9789391149291,4
10025,9781509852840,3
10025,9780743200400,3
10025,9781846046384,2
10025,9781457420641,3
10025,9780747548409,2
10025,9781771672450,2
10025,9780545331326,1
10025,9781530830657,3
10025,9783804639126,1
10025,9780593653661,2
10025,9781898130017,3
10025,9798652408466,2
10026,9780198089131,5
10026,9788177588989,5
10026,9780486434841,5
10026,9788121924375,4
10026,9789352838363,4
10026,9780077496128,4
10026,9780073380575,5
10026,9788185749754,5
10026,9781118476734,5
10026,9781718502345,4
10026,9780387310732,5
10026,9788131710265,4
10026,9781524748258,3
10026,9781119770763,3
10026,9781292026565,5
10026,9789391818715,5
10026,9788131762189,5
10026,9789355014467,4
10026,9780321972101,4
10026,9780133356038,5
10026,9788131721018,5
10026,9781292420080,4
10026,9780063142381,3
10026,9781492041108,5
10026,9789387918573,4
10026,9781250404855,5
10026,9789359584362,5
10026,9780133522853,2
10026,9781260467369,3
10026,9780199480173,3
10026,9789388369060,3
10026,9780874776942,1
10026,9789388144971,2
10026,9781925480535,3
10026,9781786013453,2
10027,9789362055026,5
10027,9788026837169,5
10027,9780307957733,3
10027,9781087318844,4
10027,9781785139949,5
10027,9780008123208,4
10027,9780486114132,5
10027,9780593438374,3
10027,9781501143106,3
10027,9789353769819,4
10027,9781471411632,4
10027,9780349436982,5
10027,9789354926136,4
10027,9780718188863,3
10027,9781681445038,4
10027,9781408826133,3
10027,9781623651442,2
10027,9781780874005,5
10027,9780743200400,3
10027,9783956763182,3
10027,9781473227996,2
10027,9780486784755,2
10027,9789362053206,3
10027,9789354894459,5
10027,9781473575608,1
10027,9781839647338,3
10027,9781805222088,1
10027,9780141982410,1
10027,9789356296572,3
10027,9780140455113,2
10027,9798880920662,2
10028,9781681445038,5
10028,9781780874005,3
10028,9780375703768,3
10028,9780751583694,5
10028,9780671461492,5
10028,9781250902450,5
10028,9780525559733,4
10028,9780349437057,4
10028,9780593438374,5
10028,9789380658797,5
10028,9780486784755,4
10028,9781501143106,4
10028,9781250855145,5
10028,9781760788629,4
10028,9781408865415,5
10028,9780349436982,5
10028,9781442408944,4
10028,9781542046152,4
10028,9781785766886,5
10028,9781471407772,3
10028,9781623651442,5
10028,9781471406454,4
10028,9789356294561,5
10028,9781408826133,3
10028,9789354406249,3
10028,9781473228801,5
10028,9789354402173,3
10028,9781409181682,4
10028,9781680307672,4
10028,9781635577716,5
10028,9788193655603,4
10028,9789358568226,3
10028,9781387282258,5
10028,9789362140258,3
10028,9798317901462,5
10028,9781250343178,5
10028,9789362145369,5
10028,9789353451882,4
10028,9780385535502,4
10028,9782280600705,5
10028,9781324095323,3
10028,9781473227996,5
10028,9789389931891,5
10028,9781916277182,5
10028,9789354407338,4
10028,9789356995697,3
10028,9783689951016,4
10028,9798675385850,4
10028,9789357316354,5
10028,9789354403033,4
10028,9781250076977,4
10028,9789388369794,4
10028,9781401940652,5
10028,9780143458005,3
10028,9781442451322,4
10028,9789389432367,3
10028,9781509851577,4
10028,9789388144940,5
10028,9781368024136,4
10028,9781419741999,5
10028,9780241583159,3
10028,9780143453260,4
10028,9780986444159,5
10028,9780062250933,2
10028,9789388144056,4
10028,9789354402784,5
10028,9781526666321,4
10028,9798295206443,4
10028,9789390183005,3
10028,9781443124393,3
10028,9780141380933,2
10028,9780071775304,2
10028,9781491903117,2
10028,9781508672197,1
10028,9780857364319,3
10028,9781580628556,2
10028,9788131710265,2
10028,9789390166268,3
10028,9781984856623,2
10028,9781447439332,1
10028,9780062031525,1
10029,9781805222088,5
10029,9781476744872,5
10029,9789063695330,5
10029,9781398717206,4
10029,9780486272986,5
10029,9781529401325,5
10029,9780141908762,4
10029,9789356295384,5
10029,9780008564834,5
10029,9789355208842,3
10029,9780241371862,4
10029,9780008305550,4
10029,9781847651402,4
10029,9780525505105,5
10029,9780399579745,4
10029,9789354923968,5
10029,9789353052058,5
10029,9781802804966,5
10029,9781668002841,5
10029,9781913682118,5
10029,9781423662617,3
10029,9780062820341,5
10029,9780380718153,5
10029,9781784745011,5
10029,9781981390816,5
10029,9781743791714,4
10029,9780143444626,5
10029,9781593306458,5
10029,9780241283912,5
10029,9781426215889,4
10029,9780465072996,5
10029,9781526645951,5
10029,9781405932677,5
10029,9781780286136,5
10029,9789390260041,5
10029,9780593582268,4
10029,9781524744311,4
10029,9780752265629,4
10029,9781530728855,5
10029,9780062748805,5
10029,9798652408466,5
10029,9781419766374,3
10029,9781989120989,4
10029,9781944515683,4
10029,9780399579721,5
10029,9781471729034,5
10029,9781508672197,5
10029,9781520975672,4
10029,9781668045572,3
10029,9781785040443,3
10029,9780143452485,5
10029,9781786898562,5
10029,9780525506263,3
10029,9789354925931,4
10029,9780718156848,5
10029,9781612438634,5
10029,9781984856623,5
10029,9789353056469,5
10029,9789063697174,5
10029,9780525506287,4
10029,9781984861641,5
10029,9788179251287,5
10029,9780241552063,5
10029,9798894410067,4
10029,9781949651638,4
10029,9780345472328,4
10029,9789353043551,2
10029,9781760630737,2
10029,9788119792597,5
10029,9781548318468,5
10029,9781529902402,3
10029,9780063497474,3
10029,9780061745171,2
10029,9781509866113,3
10029,9789352140046,4
10029,9780385468473,4
10029,9781585095568,5
10029,9789351772071,5
10029,9781612680569,4
10029,9780801563669,4
10029,9798556993747,4
10029,9789358569018,3
10029,9789354408380,4
10029,9788184006490,4
10029,9789362141613,5
10029,9788186775219,4
10029,9780552167833,3
10029,9798998801228,3
10029,9781668065969,2
10029,9780486478999,4
10029,9780241379103,2
10029,9781509808328,3
10029,9789362143495,2
10029,9781471411533,1
10029,9788193655603,2
10029,9788178125046,1
10029,9780133356038,3
10029,9781292405513,1
10029,9780062031525,3
10029,9789354928703,1
10030,9789358569018,4
10030,9781588361738,4
10030,9781524704551,3
10030,9789356993327,3
10030,9789388241908,5
10030,9781760630737,5
10030,9781668069530,5
10030,9781548318468,4
10030,9789354928758,3
10030,9780981951249,5
10030,9789351772071,4
10030,9798998891816,5
10030,9780593512296,4
10030,9780857199096,3
10030,9781647390983,5
10030,9789353451714,5
10030,9798986406510,5
10030,9781797221311,4
10030,9781668065969,5
10030,9789358569568,5
10030,9789358560381,5
10030,9781585095568,5
10030,9781529902402,5
10030,9789387944763,4
10030,9788186775219,5
10030,9789390914227,4
10030,9789083023847,4
10030,9789083023861,5
10030,9789356997790,5
10030,9789357084987,4
10030,9789354929762,2
10030,9798556993747,5
10030,9781471729034,4
10030,9781647825621,5
10030,9781443460712,4
10030,9789390924219,5
10030,9789356296572,4
10030,9780399579721,3
10030,9780008305550,4
10030,9789348098559,4
10030,9780062820341,4
10030,9789354408380,4
10030,9780241982280,5
10030,9798998801228,5
10030,9780241283912,3
10030,9781426215889,5
10030,9781472288561,2
10030,9781471407772,1
10030,9781760788629,3
10030,9781644210697,3
10030,9781957999043,2
10030,9789354921490,1
10030,9789390678587,1
10030,9781408826133,2
10031,9781585095568,5
10031,9788186775219,4
10031,9789354928758,5
10031,9789358560381,5
10031,9789388241908,5
10031,9781548318468,5
10031,9781668065969,5
10031,9780593512296,4
10031,9781588361738,5
10031,9781668069530,4
10031,9781760630737,4
10031,9789351772071,4
10031,9780857199096,4
10031,9781529902402,4
10031,9789357084987,5
10031,9789356993327,4
10031,9798986406510,5
10031,9781524704551,4
10031,9789387944763,4
10031,9781647390983,5
10031,9789390914227,5
10031,9789083023861,5
10031,9789358569568,4
10031,9789083023847,3
10031,9789356997790,5
10031,9780981951249,4
10031,9789358569018,3
10031,9798998891816,5
10031,9780307887917,5
10031,9798995567004,3
10031,9781956769005,3
10031,9780670093946,3
10031,9781476744872,4
10031,9781482850888,5
10031,9789354929762,4
10031,9781444792478,5
10031,9781846140556,4
10031,9780241981344,3
10031,9781787830783,5
10031,9789386651600,1
10031,9780385484510,2
10031,9781647004163,2
10031,9781471407772,3
10031,9780241440667,3
10032,9788187107583,5
10032,9789358568172,5
10032,9788184750348,5
10032,9789354927041,5
10032,9781528774888,4
10032,9781844670208,4
10032,9780670086399,5
10032,9780143029892,5
10032,9789392510366,5
10032,9789389178111,4
10032,9780785850724,5
10032,9781611806885,5
10032,9780140455113,4
10032,9780143433163,5
10032,9780871138002,5
10032,9781613824009,5
10032,9789356618060,3
10032,9780141914527,3
10032,9789351860839,3
10032,9781804090633,4
10032,9781433832161,4
10032,9789354923678,2
10032,9789388369046,2
10032,9789354926709,5
10032,9780743200400,3
10032,9780007323272,3
10032,9781035067022,3
10032,9788121906548,2
10033,9780007323272,4
10033,9780747591085,4
10033,9780545030106,5
10033,9780141375663,5
10033,9788129141996,5
10033,9781250076977,5
10033,9781368078351,5
10033,9781965347676,5
10033,9789313196488,5
10033,9789354402937,4
10033,9789354403514,5
10033,9780573700323,5
10033,9780008283308,5
10033,9781338848007,3
10033,9789353766382,5
10033,9781368051446,5
10033,9780794533779,5
10033,9789388369794,4
10033,9789390183548,4
10033,9789350106013,4
10033,9780241379141,3
10033,9781432869496,4
10033,9781943330201,4
10033,9780593175002,5
10033,9780986444159,5
10033,9789385273896,3
10033,9780143497639,5
10033,9788183896788,5
10033,9780723281221,4
10033,9780241252673,5
10033,9781481422192,4
10033,9789362055026,4
10033,9788122300338,4
10033,9781607742456,3
10033,9781087318844,4
10033,9780008123208,4
10033,9780062250506,4
10033,9780671741907,3
10033,9781580628556,3
10033,9781509852840,4
10033,9789387779297,4
10033,9781925307443,5
10033,9789388810623,2
10033,9780349426129,3
10033,9798995567004,2
10033,9780615978628,3
10033,9781944515683,3
10033,9780062905154,2
10033,9788194525974,1
10034,9780743421041,3
10034,9780998203492,3
10034,9781433832161,5
10034,9781603293525,4
10034,9789388810609,5
10034,9780062031525,5
10034,9781643990026,5
10034,9788122300338,4
10034,9789365693102,4
10034,9780671741907,5
10034,9789387779297,4
10034,9781607742456,4
10034,9781399809665,4
10034,9789388810623,5
10034,9781089356400,3
10034,9781464234255,5
10034,9781925307443,5
10034,9781580628556,5
10034,9780062250506,5
10034,9781408866115,3
10034,9788122300260,5
10034,9781509852840,4
10034,9781472298409,5
10034,9780307830630,4
10034,9781472288561,2
10034,9781401229894,3
10034,9781615931712,5
10034,9781984897398,4
10034,9781419743191,5
10034,9781647291495,4
10034,9781495011351,3
10034,9781608685486,3
10034,9789354922251,5
10034,9781472290694,2
10034,9780063087774,4
10034,9780062905154,4
10034,9781938938160,4
10034,9781484758601,2
10034,9788131762189,2
10034,9798986406510,2
10034,9781585429196,2
10034,9780143452485,3
10034,9789390378548,1
10035,9782280600705,5
10035,9780349436982,3
10035,9780375703768,3
10035,9780751583694,5
10035,9781408865415,5
10035,9781387282258,5
10035,9781623651442,5
10035,9789362145369,5
10035,9780349437057,4
10035,9781785766886,5
10035,9781409181682,3
10035,9781250343178,5
10035,9780671461492,4
10035,9789380658797,5
10035,9789354402173,5
10035,9781501143106,5
10035,9780385535502,5
10035,9781250855145,5
10035,9780486784755,4
10035,9781780874005,3
10035,9788193655603,5
10035,9781680307672,5
10035,9781250902450,5
10035,9781681445038,5
10035,9781471406454,5
10035,9781760788629,4
10035,9781635577716,3
10035,9789354406249,3
10035,9781442408944,5
10035,9789362140258,3
10035,9780593438374,4
10035,9789388369817,4
10035,9798855068740,4
10035,9781647004163,3
10035,9781509851577,4
10035,9780008588816,4
10035,9789390183784,4
10035,9789354406522,4
10035,9780241787410,5
10035,9789354405327,2
10035,9788183896788,3
10035,9789387779723,4
10035,9780141375663,5
10035,9781846140556,2
10035,9789313168805,3
10035,9781495011351,3
10035,9780062250506,2
10035,9781506721705,2
10035,9780321972101,2
10036,9789364550161,5
10036,9789364554435,5
10036,9789357788496,5
10036,9789357781831,3
10036,9789356226623,5
10036,9789364552424,5
10036,9789364551090,5
10036,9789364555166,4
10036,9789357785952,4
10036,9789357787888,4
10036,9789364558594,5
10036,9789364551854,4
10036,9789364559249,5
10036,9789371268844,3
10036,9789364557948,5
10036,9789371268219,5
10036,9789356225985,5
10036,9789364559584,4
10036,9789375615668,5
10036,9789371262255,3
10036,9789357082594,4
10036,9789356994287,4
10036,9780984782857,5
10036,9789362143495,4
10036,9789359585314,4
10036,9781847651310,4
10036,9780078022159,3
10036,9789387284944,4
10036,9788184951332,1
10036,9780141342603,2
10036,9780718188863,1
10036,9789354404603,3
10037,9780743200400,4
10037,9789362053206,4
10037,9789389243123,5
10037,9789354923678,4
10037,9788190256209,5
10037,9780143474296,4
10037,9789388369046,4
10037,9781849545433,5
10037,9789354928284,5
10037,9780143423928,5
10037,9798893310962,4
10037,9789356993563,4
10037,9788174368942,3
10037,9781591845324,5
10037,9788120725249,4
10037,9789351187301,4
10037,9781881373070,3
10037,9789354409660,5
10037,9789391149291,5
10037,9780385484510,4
10037,9789354928956,4
10037,9789353769819,3
10037,9791041985326,5
10037,9783956763182,5
10037,9781471411465,3
10037,9789390652457,5
10037,9780143464617,4
10037,9780143443155,5
10037,9789358560572,5
10037,9789354926709,4
10037,9780369348906,4
10037,9781501135910,5
10037,9780241996324,5
10037,9781846046384,4
10037,9789354894459,5
10037,9789389178111,3
10037,9781528774888,4
10037,9780143433163,4
10037,9781925307443,2
10037,9780140449280,3
10037,9781607742456,4
10037,9789358568172,3
10037,9781611806885,4
10037,9780670086399,4
10037,9788122300338,2
10037,9781580628556,3
10037,9781509852840,4
10037,9780670090433,4
10037,9781472297068,3
10037,9781432869496,3
10037,9789388144988,2
10037,9781616770969,1
10037,9789354929748,2
10037,9791222454405,1
10037,9780141908762,3
10038,9789356344846,4
10038,9789388642101,5
10038,9789359981185,5
10038,9789350121276,5
10038,9781260467369,5
10038,9789390297306,5
10038,9789354881008,5
10038,9789359587615,4
10038,9789390711956,5
10038,9789352036592,5
10038,9789389480511,4
10038,9788173158759,4
10038,9781264842292,5
10038,9789387604513,5
10038,9789368900924,3
10038,9789387604209,4
10038,9788174822413,5
10038,9788194742616,5
10038,9789386298225,4
10038,9788173177941,5
10038,9789327196504,3
10038,9789325798014,5
10038,9789389480474,4
10038,9788178123684,5
10038,9789355558930,5
10038,9789368402695,3
10038,9780071775304,5
10038,9788178125367,5
10038,9789350125175,5
10038,9789389480481,5
10038,9798630240729,5
10038,9789359584362,4
10038,9789358897920,5
10038,9781393638063,5
10038,9789350127643,5
10038,9789350121665,4
10038,9789348203168,4
10038,9789359585314,5
10038,9789350123485,5
10038,9789386845641,3
10038,9789313197133,5
10038,9789362258601,3
10038,9788177588989,3
10038,9788131762189,3
10038,9788176561068,5
10038,9789353063191,3
10038,9789391028589,3
10038,9781718502345,4
10038,9781847651310,4
10038,9780133356038,4
10038,9789352838363,5
10038,9781492078005,4
10038,9780593715833,4
10038,9781492032618,4
10038,9781621291657,4
10038,9781571315991,4
10038,9788175994140,4
10038,9780078022098,2
10038,9798998801228,3
10038,9781338325591,3
10038,9781443124393,3
10038,9780593175002,2
10038,9781408866115,2
10038,9789354408380,1
10038,9781510054585,3
10038,9781471406454,1
10039,9781443460712,5
10039,9789390166275,5
10039,9780071433341,3
10039,9781399804455,5
10039,9789362141613,5
10039,9781647825621,5
10039,9780753555637,5
10039,9781846140556,5
10039,9789390166268,4
10039,9788184007558,5
10039,9798556993747,4
10039,9781250865045,5
10039,9789390378548,5
10039,9781585426591,5
10039,9788119792597,3
10039,9780345472328,5
10039,9791222454405,4
10039,9789393757029,5
10039,9781530830657,5
10039,9789773772598,5
10039,9781612680569,5
10039,9780231555074,5
10039,9789353043551,5
10039,9789352140046,4
10039,9781491903117,5
10039,9781510019430,4
10039,9780241983881,5
10039,9780801563669,5
10039,9780670069323,4
10039,9798995567004,5
10039,9789348098559,5
10039,9781783085200,4
10039,9788128400483,3
10039,9781529937381,5
10039,9780984358106,5
10039,9798998801228,3
10039,9789313168805,5
10039,9780063356733,4
10039,9789360452964,5
10039,9789354408380,5
10039,9788184006490,4
10039,9780671472122,5
10039,9789355201287,5
10039,9780593238295,4
10039,9788122415520,3
10039,9788192107547,4
10039,9789353451714,5
10039,9789357088978,4
10039,9780771010439,3
10039,9789394407015,3
10039,9781760630737,4
10039,9781491952009,5
10039,9789351772071,3
10039,9781524704551,3
10039,9781101970317,5
10039,9780981951249,4
10039,9781492041108,4
10039,9781668069530,3
10039,9780199480173,5
10039,9789354404443,2
10039,9781943330973,1
10039,9789390678587,1
10039,9780399579721,1
10039,9789354923678,1
